Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task
ActorCritic,stu28_bde_p2,0.2,0.1,0.8,1.0,0.7307692307692307,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu28_bde_p2,0.3,0.001,0.9,1.0,0.6956521739130435,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu28_bde_p2,0.4,0.0001,0.8,1.0,0.7,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu28_bde_p2,0.5,0.0001,0.9,1.0,0.6875,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu28_bde_p2,0.6,0.001,0.05,1.0,0.6923076923076923,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu28_bde_p2,0.7,0.001,0.99,1.0,0.7,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu28_bde_p2,0.8,0.0001,0.99,1.0,0.8571428571428571,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu28_bde_p2,0.9,0.001,0.1,1.0,0.75,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,pro32_bdf_p2,0.05,0.1,0.5,1.0,0.693069306930693,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,pro32_bdf_p2,0.1,0.001,0.05,1.0,0.6979166666666666,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,pro32_bdf_p2,0.2,0.001,0.05,1.0,0.6941176470588235,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,pro32_bdf_p2,0.3,0.0001,0.2,1.0,0.7333333333333333,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,pro32_bdf_p2,0.4,0.0001,0.05,1.0,0.734375,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,pro32_bdf_p2,0.5,0.01,0.5,1.0,0.7169811320754716,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,pro32_bdf_p2,0.6,0.5,0.05,1.0,0.7441860465116279,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,pro32_bdf_p2,0.7,0.01,0.8,1.0,0.6875,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,pro32_bdf_p2,0.8,0.001,0.8,1.0,0.7272727272727273,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,pro32_bdf_p2,0.9,0.0001,0.9,1.0,0.8181818181818182,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu27_bdf_p2,0.05,0.0001,0.5,1.0,0.1,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu27_bdf_p2,0.1,0.0001,0.5,1.0,0.3617021276595745,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu27_bdf_p2,0.2,0.0001,0.1,1.0,0.5238095238095238,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu27_bdf_p2,0.3,0.1,0.9,1.0,0.7027027027027027,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu27_bdf_p2,0.4,0.0001,0.9,1.0,0.6875,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu27_bdf_p2,0.5,0.1,0.8,1.0,0.6923076923076923,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu27_bdf_p2,0.6,0.1,0.5,1.0,0.6190476190476191,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu27_bdf_p2,0.7,0.1,0.5,1.0,0.5625,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu27_bdf_p2,0.8,0.001,0.8,1.0,0.6363636363636364,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu27_bdf_p2,0.9,0.1,0.5,1.0,0.6666666666666666,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu2_bce_p2,0.05,0.0001,0.05,1.0,0.7547169811320755,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu2_bce_p2,0.1,0.0001,0.5,1.0,0.72,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu2_bce_p2,0.2,0.1,0.1,1.0,0.8181818181818182,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu2_bce_p2,0.3,0.1,0.5,1.0,0.7948717948717948,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu2_bce_p2,0.4,0.001,0.9,1.0,0.6060606060606061,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu2_bce_p2,0.5,0.0001,0.2,1.0,0.75,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu2_bce_p2,0.6,0.5,0.9,1.0,0.7272727272727273,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu2_bce_p2,0.7,0.001,0.05,1.0,0.7647058823529411,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu2_bce_p2,0.8,0.0001,0.9,1.0,0.8181818181818182,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu2_bce_p2,0.9,0.001,0.05,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu34_bcf_p2,0.05,0.0001,0.1,1.0,0.3793103448275862,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu34_bcf_p2,0.1,0.0001,0.05,1.0,0.4814814814814814,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu34_bcf_p2,0.2,0.0001,0.9,1.0,0.7916666666666666,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu34_bcf_p2,0.3,0.0001,0.1,1.0,0.4761904761904761,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu34_bcf_p2,0.4,0.0001,0.1,1.0,0.6111111111111112,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu34_bcf_p2,0.5,0.001,0.8,1.0,0.6,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu34_bcf_p2,0.6,0.001,0.2,1.0,0.5833333333333334,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu34_bcf_p2,0.7,0.0001,0.1,1.0,0.6666666666666666,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu34_bcf_p2,0.8,0.001,0.9,1.0,0.5,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu34_bcf_p2,0.9,0.001,0.99,1.0,0.3333333333333333,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu32_bce_p2,0.05,0.0001,0.5,1.0,0.9166666666666666,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu32_bce_p2,0.1,0.0001,0.05,1.0,0.2941176470588235,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu32_bce_p2,0.2,0.0001,0.2,1.0,0.2333333333333333,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu32_bce_p2,0.3,0.0001,0.9,1.0,0.9230769230769232,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu32_bce_p2,0.4,0.0001,0.2,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu32_bce_p2,0.5,0.1,0.05,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu32_bce_p2,0.6,0.001,0.9,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu32_bce_p2,0.7,0.0001,0.1,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu32_bce_p2,0.8,0.001,0.2,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu32_bce_p2,0.9,0.1,0.5,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu23_bdf_p2,0.05,0.0001,0.2,1.0,0.5645161290322581,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu23_bdf_p2,0.1,0.5,0.5,1.0,0.3050847457627119,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu23_bdf_p2,0.2,0.001,0.05,1.0,0.5769230769230769,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu23_bdf_p2,0.3,0.1,0.99,1.0,0.6086956521739131,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu23_bdf_p2,0.4,0.0001,0.99,1.0,0.6153846153846154,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu23_bdf_p2,0.5,0.0001,0.99,1.0,0.6666666666666666,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu23_bdf_p2,0.6,0.001,0.1,1.0,0.6538461538461539,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu23_bdf_p2,0.7,0.01,0.05,1.0,0.7,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu23_bdf_p2,0.8,0.1,0.05,1.0,0.9230769230769232,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu23_bdf_p2,0.9,0.001,0.1,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu18_bde_p2,0.05,0.0001,0.8,1.0,0.8241758241758241,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu18_bde_p2,0.1,0.0001,0.05,1.0,0.8372093023255814,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu18_bde_p2,0.2,0.0001,0.2,1.0,0.881578947368421,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu18_bde_p2,0.3,0.0001,0.9,1.0,0.8805970149253731,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu18_bde_p2,0.4,0.001,0.8,1.0,0.9298245614035088,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu18_bde_p2,0.5,0.1,0.5,1.0,0.9166666666666666,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu18_bde_p2,0.6,0.001,0.8,1.0,0.8947368421052632,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu18_bde_p2,0.7,0.001,0.05,1.0,0.9310344827586208,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu18_bde_p2,0.8,0.0001,0.2,1.0,0.8947368421052632,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu18_bde_p2,0.9,0.001,0.2,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu33_bce_p2,0.05,0.1,0.8,1.0,0.55,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu33_bce_p2,0.1,0.0001,0.8,1.0,0.1842105263157894,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu33_bce_p2,0.2,0.001,0.5,1.0,0.5588235294117647,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu33_bce_p2,0.3,0.001,0.1,1.0,0.5,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu33_bce_p2,0.4,0.0001,0.99,1.0,0.4230769230769231,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu33_bce_p2,0.5,0.0001,0.99,1.0,0.5238095238095238,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu33_bce_p2,0.6,0.0001,0.99,1.0,0.4117647058823529,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu33_bce_p2,0.7,0.01,0.2,1.0,0.5384615384615384,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu33_bce_p2,0.8,0.0001,0.99,1.0,0.3333333333333333,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu33_bce_p2,0.9,0.0001,0.8,1.0,0.8,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu35_bde_p2,0.05,0.0001,0.05,1.0,0.4418604651162791,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu35_bde_p2,0.1,0.0001,0.5,1.0,0.4146341463414634,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu35_bde_p2,0.2,0.001,0.5,1.0,0.5,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu35_bde_p2,0.3,0.0001,0.9,1.0,0.5,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu35_bde_p2,0.4,0.001,0.1,1.0,0.6666666666666666,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu35_bde_p2,0.5,0.0001,0.1,1.0,0.5652173913043478,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu35_bde_p2,0.6,0.1,0.05,1.0,0.4444444444444444,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu35_bde_p2,0.7,0.01,0.1,1.0,0.4285714285714285,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu35_bde_p2,0.8,0.0001,0.8,1.0,0.6666666666666666,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu35_bde_p2,0.9,0.1,0.1,1.0,0.8,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu9_bcf_p2,0.05,0.001,0.2,1.0,0.8260869565217391,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu9_bcf_p2,0.1,0.1,0.2,1.0,0.8636363636363636,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu9_bcf_p2,0.2,0.001,0.05,1.0,0.0,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu9_bcf_p2,0.3,0.0001,0.05,1.0,0.9411764705882352,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu9_bcf_p2,0.4,0.01,0.5,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu9_bcf_p2,0.5,0.001,0.05,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu9_bcf_p2,0.6,0.0001,0.8,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu9_bcf_p2,0.7,0.0001,0.9,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu9_bcf_p2,0.8,0.001,0.05,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu9_bcf_p2,0.9,0.1,0.1,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu40_bdf_p2,0.05,0.1,0.99,1.0,0.5918367346938775,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu40_bdf_p2,0.1,0.0001,0.1,1.0,0.5434782608695652,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu40_bdf_p2,0.2,0.001,0.05,1.0,0.6097560975609756,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu40_bdf_p2,0.3,0.1,0.9,1.0,0.6388888888888888,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu40_bdf_p2,0.4,0.0001,0.2,1.0,0.6451612903225806,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu40_bdf_p2,0.5,0.0001,0.9,1.0,0.6153846153846154,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu40_bdf_p2,0.6,0.5,0.8,1.0,0.5714285714285714,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu40_bdf_p2,0.7,0.001,0.1,1.0,0.625,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu40_bdf_p2,0.8,0.0001,0.2,1.0,0.7272727272727273,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu40_bdf_p2,0.9,0.0001,0.8,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu5_bcf_p2,0.05,0.001,0.99,1.0,0.7666666666666667,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu5_bcf_p2,0.1,0.0001,0.99,1.0,0.7192982456140351,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu5_bcf_p2,0.2,0.0001,0.1,1.0,0.6274509803921569,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu5_bcf_p2,0.3,0.001,0.2,1.0,0.7777777777777778,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu5_bcf_p2,0.4,0.0001,0.9,1.0,0.6842105263157895,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu5_bcf_p2,0.5,0.001,0.05,1.0,0.71875,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu5_bcf_p2,0.6,0.0001,0.99,1.0,0.6923076923076923,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu5_bcf_p2,0.7,0.001,0.05,1.0,0.631578947368421,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu5_bcf_p2,0.8,0.001,0.1,1.0,0.5384615384615384,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu5_bcf_p2,0.9,0.001,0.05,1.0,0.4285714285714285,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu8_bce_p2,0.05,0.0001,0.8,1.0,0.7605633802816901,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu8_bce_p2,0.1,0.0001,0.5,1.0,0.8059701492537313,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu8_bce_p2,0.2,0.0001,0.05,1.0,0.8333333333333334,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu8_bce_p2,0.3,0.001,0.05,1.0,0.8653846153846154,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu8_bce_p2,0.4,0.001,0.05,1.0,0.8444444444444444,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu8_bce_p2,0.5,0.001,0.1,1.0,0.8108108108108109,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu8_bce_p2,0.6,0.001,0.2,1.0,0.7666666666666667,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu8_bce_p2,0.7,0.001,0.05,1.0,0.782608695652174,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu8_bce_p2,0.8,0.001,0.05,1.0,0.9333333333333332,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu8_bce_p2,0.9,0.001,0.05,1.0,0.875,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu22_bde_p2,0.05,0.001,0.9,1.0,0.5467625899280576,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu22_bde_p2,0.1,0.0001,0.8,1.0,0.5606060606060606,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu22_bde_p2,0.2,0.1,0.05,1.0,0.5811965811965812,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu22_bde_p2,0.3,0.0001,0.05,1.0,0.5631067961165048,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu22_bde_p2,0.4,0.1,0.05,1.0,0.5340909090909091,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu22_bde_p2,0.5,0.001,0.9,1.0,0.589041095890411,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu22_bde_p2,0.6,0.0001,0.8,1.0,0.5423728813559322,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu22_bde_p2,0.7,0.1,0.8,1.0,0.6590909090909091,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu22_bde_p2,0.8,0.1,0.9,1.0,0.7,"[None, None, None]",0.0,0.0,Focused,p2
ActorCritic,stu22_bde_p2,0.9,0.001,0.05,1.0,0.5333333333333333,"[None, None, None]",0.0,0.0,Focused,p2
Bayesian,pro10_bdf_p2,0.05,0.0,0.0,,0.6947368421052631,0,0.0,,Focused,p2
Bayesian,pro10_bdf_p2,0.1,0.0,0.0,,0.7444444444444445,0,0.0,,Focused,p2
Bayesian,pro10_bdf_p2,0.2,0.0,0.0,,0.74375,0,0.0,,Focused,p2
Bayesian,pro10_bdf_p2,0.3,0.0,0.0,,0.7928571428571428,0,0.0,,Focused,p2
Bayesian,pro10_bdf_p2,0.4,0.0,0.0,,0.9166666666666669,0,0.0,,Focused,p2
Bayesian,pro10_bdf_p2,0.5,0.0,0.0,,0.86,0,0.0,,Focused,p2
Bayesian,pro10_bdf_p2,0.6,0.0,0.0,,0.85,0,0.0,,Focused,p2
Bayesian,pro10_bdf_p2,0.7,0.0,0.0,,0.8166666666666668,0,0.0,,Focused,p2
Bayesian,pro10_bdf_p2,0.8,0.0,0.0,,0.7,0,0.0,,Focused,p2
Bayesian,pro10_bdf_p2,0.9,0.0,0.0,,1.0,0,0.0,,Focused,p2
Bayesian,pro11_bcf_p2,0.05,0.0,0.0,,0.4434782608695652,0,0.0,,Focused,p2
Bayesian,pro11_bcf_p2,0.1,0.0,0.0,,0.4818181818181818,0,0.0,,Focused,p2
Bayesian,pro11_bcf_p2,0.2,0.0,0.0,,0.4871794871794872,0,0.0,,Focused,p2
Bayesian,pro11_bcf_p2,0.3,0.0,0.0,,0.4058823529411764,0,0.0,,Focused,p2
Bayesian,pro11_bcf_p2,0.4,0.0,0.0,,0.3655172413793103,0,0.0,,Focused,p2
Bayesian,pro11_bcf_p2,0.5,0.0,0.0,,0.3666666666666666,0,0.0,,Focused,p2
Bayesian,pro11_bcf_p2,0.6,0.0,0.0,,0.42,0,0.0,,Focused,p2
Bayesian,pro11_bcf_p2,0.7,0.0,0.0,,0.4266666666666666,0,0.0,,Focused,p2
Bayesian,pro11_bcf_p2,0.8,0.0,0.0,,0.4399999999999999,0,0.0,,Focused,p2
Bayesian,pro11_bcf_p2,0.9,0.0,0.0,,0.5199999999999999,0,0.0,,Focused,p2
Bayesian,pro12_bdf_p2,0.05,0.0,0.0,,0.476595744680851,0,0.0,,Focused,p2
Bayesian,pro12_bdf_p2,0.1,0.0,0.0,,0.5146067415730337,0,0.0,,Focused,p2
Bayesian,pro12_bdf_p2,0.2,0.0,0.0,,0.569620253164557,0,0.0,,Focused,p2
Bayesian,pro12_bdf_p2,0.3,0.0,0.0,,0.5478260869565218,0,0.0,,Focused,p2
Bayesian,pro12_bdf_p2,0.4,0.0,0.0,,0.6067796610169491,0,0.0,,Focused,p2
Bayesian,pro12_bdf_p2,0.5,0.0,0.0,,0.5755102040816327,0,0.0,,Focused,p2
Bayesian,pro12_bdf_p2,0.6,0.0,0.0,,0.615,0,0.0,,Focused,p2
Bayesian,pro12_bdf_p2,0.7,0.0,0.0,,0.5266666666666667,0,0.0,,Focused,p2
Bayesian,pro12_bdf_p2,0.8,0.0,0.0,,0.4699999999999999,0,0.0,,Focused,p2
Bayesian,pro12_bdf_p2,0.9,0.0,0.0,,0.48,0,0.0,,Focused,p2
Bayesian,pro14_bdf_p2,0.05,0.0,0.0,,0.2909090909090909,0,0.0,,Focused,p2
Bayesian,pro14_bdf_p2,0.1,0.0,0.0,,0.2285714285714285,0,0.0,,Focused,p2
Bayesian,pro14_bdf_p2,0.2,0.0,0.0,,0.2054054054054054,0,0.0,,Focused,p2
Bayesian,pro14_bdf_p2,0.3,0.0,0.0,,0.2303030303030303,0,0.0,,Focused,p2
Bayesian,pro14_bdf_p2,0.4,0.0,0.0,,0.2785714285714286,0,0.0,,Focused,p2
Bayesian,pro14_bdf_p2,0.5,0.0,0.0,,0.2869565217391304,0,0.0,,Focused,p2
Bayesian,pro14_bdf_p2,0.6,0.0,0.0,,0.2105263157894736,0,0.0,,Focused,p2
Bayesian,pro14_bdf_p2,0.7,0.0,0.0,,0.1857142857142857,0,0.0,,Focused,p2
Bayesian,pro14_bdf_p2,0.8,0.0,0.0,,0.24,0,0.0,,Focused,p2
Bayesian,pro14_bdf_p2,0.9,0.0,0.0,,0.32,0,0.0,,Focused,p2
Bayesian,pro16_bce_p2,0.05,0.0,0.0,,0.5741935483870967,0,0.0,,Focused,p2
Bayesian,pro16_bce_p2,0.1,0.0,0.0,,0.6413793103448275,0,0.0,,Focused,p2
Bayesian,pro16_bce_p2,0.2,0.0,0.0,,0.5538461538461539,0,0.0,,Focused,p2
Bayesian,pro16_bce_p2,0.3,0.0,0.0,,0.6869565217391304,0,0.0,,Focused,p2
Bayesian,pro16_bce_p2,0.4,0.0,0.0,,0.7100000000000001,0,0.0,,Focused,p2
Bayesian,pro16_bce_p2,0.5,0.0,0.0,,0.6125,0,0.0,,Focused,p2
Bayesian,pro16_bce_p2,0.6,0.0,0.0,,0.6,0,0.0,,Focused,p2
Bayesian,pro16_bce_p2,0.7,0.0,0.0,,0.82,0,0.0,,Focused,p2
Bayesian,pro16_bce_p2,0.8,0.0,0.0,,0.7428571428571429,0,0.0,,Focused,p2
Bayesian,pro16_bce_p2,0.9,0.0,0.0,,0.8,0,0.0,,Focused,p2
Bayesian,pro19_bcf_p2,0.05,0.0,0.0,,0.4870967741935484,0,0.0,,Focused,p2
Bayesian,pro19_bcf_p2,0.1,0.0,0.0,,0.4915254237288136,0,0.0,,Focused,p2
Bayesian,pro19_bcf_p2,0.2,0.0,0.0,,0.4384615384615385,0,0.0,,Focused,p2
Bayesian,pro19_bcf_p2,0.3,0.0,0.0,,0.4956521739130434,0,0.0,,Focused,p2
Bayesian,pro19_bcf_p2,0.4,0.0,0.0,,0.5333333333333333,0,0.0,,Focused,p2
Bayesian,pro19_bcf_p2,0.5,0.0,0.0,,0.5272727272727272,0,0.0,,Focused,p2
Bayesian,pro19_bcf_p2,0.6,0.0,0.0,,0.4615384615384615,0,0.0,,Focused,p2
Bayesian,pro19_bcf_p2,0.7,0.0,0.0,,0.32,0,0.0,,Focused,p2
Bayesian,pro19_bcf_p2,0.8,0.0,0.0,,0.2153846153846154,0,0.0,,Focused,p2
Bayesian,pro19_bcf_p2,0.9,0.0,0.0,,0.2857142857142857,0,0.0,,Focused,p2
Bayesian,pro1_bcf_p2,0.05,0.0,0.0,,0.5230769230769231,0,0.0,,Focused,p2
Bayesian,pro1_bcf_p2,0.1,0.0,0.0,,0.544,0,0.0,,Focused,p2
Bayesian,pro1_bcf_p2,0.2,0.0,0.0,,0.5999999999999999,0,0.0,,Focused,p2
Bayesian,pro1_bcf_p2,0.3,0.0,0.0,,0.6842105263157895,0,0.0,,Focused,p2
Bayesian,pro1_bcf_p2,0.4,0.0,0.0,,0.6,0,0.0,,Focused,p2
Bayesian,pro1_bcf_p2,0.5,0.0,0.0,,0.5571428571428572,0,0.0,,Focused,p2
Bayesian,pro1_bcf_p2,0.6,0.0,0.0,,0.4181818181818181,0,0.0,,Focused,p2
Bayesian,pro1_bcf_p2,0.7,0.0,0.0,,0.4666666666666666,0,0.0,,Focused,p2
Bayesian,pro1_bcf_p2,0.8,0.0,0.0,,0.4666666666666667,0,0.0,,Focused,p2
Bayesian,pro1_bcf_p2,0.9,0.0,0.0,,0.6666666666666666,0,0.0,,Focused,p2
Bayesian,pro26_bde_p2,0.05,0.0,0.0,,0.5357142857142858,0,0.0,,Focused,p2
Bayesian,pro26_bde_p2,0.1,0.0,0.0,,0.5037037037037038,0,0.0,,Focused,p2
Bayesian,pro26_bde_p2,0.2,0.0,0.0,,0.5583333333333333,0,0.0,,Focused,p2
Bayesian,pro26_bde_p2,0.3,0.0,0.0,,0.619047619047619,0,0.0,,Focused,p2
Bayesian,pro26_bde_p2,0.4,0.0,0.0,,0.611111111111111,0,0.0,,Focused,p2
Bayesian,pro26_bde_p2,0.5,0.0,0.0,,0.5333333333333333,0,0.0,,Focused,p2
Bayesian,pro26_bde_p2,0.6,0.0,0.0,,0.4333333333333333,0,0.0,,Focused,p2
Bayesian,pro26_bde_p2,0.7,0.0,0.0,,0.4222222222222222,0,0.0,,Focused,p2
Bayesian,pro26_bde_p2,0.8,0.0,0.0,,0.5333333333333333,0,0.0,,Focused,p2
Bayesian,pro26_bde_p2,0.9,0.0,0.0,,0.7333333333333333,0,0.0,,Focused,p2
Bayesian,pro27_bcf_p2,0.05,0.0,0.0,,0.3688888888888889,0,0.0,,Focused,p2
Bayesian,pro27_bcf_p2,0.1,0.0,0.0,,0.4232558139534884,0,0.0,,Focused,p2
